team,user_id
Organizing Team,95
Organizing Team,96
Organizing Team,97
Organizing Team,98
Organizing Team,99
Organizing Team,100
Organizing Team,101
Organizing Team,102
Organizing Team,103
Organizing Team,104
Organizing Team,105
Organizing Team,106
Team 1,107
Team 1,108
Team 1,109
Team 1,110
Team 2,111
Team 2,114
Team 3,115
Team 3,116
Team 4,120
Team 4,121
Team 5,122
Team 5,123
Team 5,125
Team 6,126
Team 6,127
Team 6,128
Team 7,129
Team 7,131
Team 7,132
Team 8,133
Team 8,134
Team 8,135
Team 8,136
Team 9,137
Team 9,138
Team 9,139
Team 9,140
Team 10,141
Team 10,142
Team 10,143
Team 10,144
Team 11,145
Team 11,146
Team 11,147
Team 11,148
Team 12,149
Team 12,150
Team 12,152
Organizing Team,153
Organizing Team,154
Organizing Team,155
Organizing Team,156
Organizing Team,157
Team 4,118
Team 5,124
Team 7,130
Team 2,112
Team 2,113
Team 4,119
Team 12,151
Team 3,117
