,id,name,real_name,tz,team
1,U02GEU25YF9,,,Europe/Brussels,Tool Owner
2,U02GNT00XNJ,,,Europe/Brussels,Organising Team
3,U02H9L293M4,,,Europe/Amsterdam,Organising Team
5,U02HGCBP98S,,,Europe/Brussels,Organising Team
6,U02HGD1AC11,,,Europe/Amsterdam,Organising Team
12,U02HZR5FQVD,,,America/Chicago,
17,U02JB5Z745T,,,Europe/Brussels,Organising Team
21,U02JBG6J28M,,,Europe/Amsterdam,Tool Owner
24,U02JE4S73U2,,,Europe/Amsterdam,Tool Owner
25,U02JEFAPYN6,,,Africa/Algiers,Team 12
30,U02JEGP6DK5,,,Europe/Amsterdam,Organising Team
37,U02JHCWLZ7D,,,Africa/Algiers,Team 6
41,U02JN3Q9XU7,,,Europe/Amsterdam,Tool Owner
42,U02JNS6HDB9,,,Europe/Amsterdam,Tool Owner
43,U02JT0B8E9E,,,Europe/Amsterdam,Organising Team
47,U02JZ0WDDA6,,,America/Los_Angeles,
48,U02K1AW5ALW,,,Europe/Amsterdam,Tool Owner
49,U02K2PJEHA6,,,Europe/Amsterdam,Tool Owner
52,U02K52F4X4L,,,Europe/Brussels,Tool Owner
53,U02K6SY8SV9,,,Europe/Amsterdam,Organising Team
54,U02K7H19SRJ,,,Europe/Amsterdam,Organising Team
56,U02KFCYC49F,,,Europe/Amsterdam,Tool Owner
60,U02KX5TT8Q0,,,Europe/Amsterdam,
61,U02M87RPW4D,,,Europe/Amsterdam,Organising Team
63,U02NA8GDALX,,,Europe/Amsterdam,
67,U035614RF2R,,,America/Los_Angeles,
69,U041U3FB2AG,,,Europe/Amsterdam,Organising Team
70,U046MN2FTGX,,,America/Bogota,Team 4
71,U046P55F3HV,,,America/Los_Angeles,Team 6
72,U046R09EH5M,,,Africa/Nairobi,Team 2
73,U046W5DH2AJ,,,Europe/Amsterdam,Team 1
74,U046Y9C0R62,,,Asia/Bangkok,Team 1
75,U046YH3AL31,,,Africa/Algiers,Team 9
76,U046Z73B3GD,,,Asia/Istanbul,
77,U046ZFHK5PX,,,Europe/Amsterdam,Team 12
78,U046ZFTH7PG,,,Europe/Amsterdam,Team 7
79,U0470HZFST0,,,Africa/Algiers,Team 7
80,U04727Y4S7L,,,Europe/Moscow,Team 2
81,U0472CQSSEN,,,Africa/Algiers,Team 10
82,U0472LBLP50,,,Africa/Algiers,Team 5
83,U0472R2ARL6,,,Africa/Nairobi,Team 7
84,U0472S92FQA,,,Europe/Amsterdam,Team 11
85,U0473JSJ3C5,,,Africa/Algiers,Team 2
86,U0473TC23GV,,,Africa/Algiers,Team 5
87,U0473UHNNPP,,,Europe/Amsterdam,Tool Owner
88,U04741JVAN6,,,Africa/Algiers,Team 9
89,U04753X0KTP,,,Asia/Kolkata,Team 9
90,U04764VUXU2,,,Europe/Amsterdam,Team 4
91,U0476AMSGPM,,,Africa/Algiers,Team 11
92,U0476NR7HFD,,,Africa/Algiers,Team 11
93,U0476RKKN6N,,,Asia/Kolkata,Team 8
94,U0476TD3Q02,,,Africa/Nairobi,Team 3
95,U04781GVC0J,,,Africa/Nairobi,Team 7
96,U04786RPFR8,,,Africa/Algiers,Team 12
97,U0478GYK3AT,,,Africa/Cairo,Organising Team
98,U047A2H8UUD,,,Europe/Moscow,Team 11
99,U047DV0M69H,,,Europe/Brussels,Team 8
100,U047ESF012M,,,Africa/Algiers,Team 3
101,U047EUFSZ1P,,,Asia/Baku,Team 6
102,U047G6RJQ65,,,Europe/Brussels,Team 12
103,U047KEV9XFB,,,Africa/Algiers,Team 8
104,U047KP0RKLZ,,,Asia/Colombo,Team 12
105,U047M59FZDG,,,Asia/Bangkok,Team 4
106,U047P0STPMZ,,,Africa/Monrovia,Team 1
107,U047P37FDSN,,,Europe/Amsterdam,Team 1
108,U047R5F1DRA,,,Africa/Monrovia,Team 10
109,U047S4ZT3MW,,,Europe/Amsterdam,Team 2
110,U047SE9DJ0Z,,,Africa/Algiers,Team 10
111,U047TBZNLUQ,,,Asia/Kuala_Lumpur,Team 8
112,U047U7WTGKA,,,Africa/Harare,Team 10
113,U047WUAB7EU,,,America/Santiago,
114,U047YV37YDT,,,America/Santiago,Team 9
115,U0480MX1VE2,,,Asia/Beirut,
116,U0488S8B4Q4,,,Europe/Amsterdam,Organising Team
117,U048Z0RA5V1,,,Europe/Amsterdam,Organising Team
